run_id,dbms,repeat_id,region_id,rule_family,component,file,source_path,anchor_file,anchor_line,start_line,end_line,function,span_source,hit
mysql_squirrel_r4,mysql,4,mysql_target_001053,memory,type_system,item.h,sql/item.h,item.h,6094,6094,6094,make_field,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001054,memory,type_system,item.h,sql/item.h,item.h,6286,6286,6331,used_tables,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001055,memory,type_system,item.h,sql/item.h,item.h,6502,6497,6507,,window,1
mysql_squirrel_r4,mysql,4,mysql_target_001056,memory,type_system,item.h,sql/item.h,item.h,6537,6537,6541,val_date,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001057,memory,type_system,item.h,sql/item.h,item.h,6719,6714,6724,,window,0
mysql_squirrel_r4,mysql,4,mysql_target_001058,memory,type_system,item.h,sql/item.h,item.h,6743,6743,6746,Item_insert_value,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001059,memory,type_system,item.h,sql/item.h,item.h,6963,6963,6963,type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001060,memory,type_system,item.h,sql/item.h,item.h,6970,6970,6970,hash,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001061,memory,type_system,item.h,sql/item.h,item.h,7028,7028,7031,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001062,memory,type_system,item.h,sql/item.h,item.h,7360,7360,7364,make_field_by_type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001063,memory,type_system,item.h,sql/item.h,item.h,7450,7450,7450,val_date,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001064,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2354,2354,2385,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001065,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2429,2429,2459,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001066,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2495,2495,2501,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001067,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2577,2577,2661,val_bool_naked,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001068,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2663,2663,2674,cleanup,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001069,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,2681,2681,2690,is_null,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001070,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3014,3014,3020,assert,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001071,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3034,3034,3053,assert,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001072,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3055,3055,3059,sortcmp,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001073,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3061,3061,3068,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001074,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3082,3082,3138,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001075,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3140,3140,3143,add_accum_properties,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001076,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3179,3179,3240,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001077,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3270,3270,3303,fix_fields,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001078,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3311,3311,3427,fix_after_pullout,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001079,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3570,3570,3662,val_int,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001080,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3729,3729,3742,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001081,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3804,3804,3813,fix_fields,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001082,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3826,3826,3838,update_used_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001083,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3840,3840,3853,resolve_type_inner,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001084,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3868,3868,3875,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001085,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3877,3877,3884,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001086,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3886,3886,3908,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001087,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3919,3919,3928,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001088,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3930,3930,3936,assert,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001089,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3938,3938,3944,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001090,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3946,3946,3952,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001091,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3954,3954,3966,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001092,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3968,3968,3983,resolve_type_inner,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001093,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,3999,3999,4009,val_real,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001094,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4011,4011,4021,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001095,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4023,4023,4034,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001096,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4048,4048,4062,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001097,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4127,4127,4151,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001098,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4153,4153,4170,null_return_str,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001099,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4172,4172,4189,val_real,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001100,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4210,4210,4229,val_json,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001101,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4231,4231,4243,assert,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001102,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4245,4245,4257,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001103,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4259,4259,4271,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001104,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4273,4273,4288,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001105,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4310,4310,4360,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001106,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4362,4362,4478,swap,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001107,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4526,4526,4539,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001108,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4566,4566,4578,error_str,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001109,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4640,4640,4647,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001110,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,4649,4649,4662,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001111,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,480,480,490,val_int,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001112,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5109,5109,5119,compare,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001113,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,516,516,528,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001114,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5165,5165,5179,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001115,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5250,5250,5255,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001116,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5276,5276,5284,cmp_item_datetime,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001117,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5498,5498,5502,fix_fields,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001118,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5510,5510,5799,fix_after_pullout,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001119,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,568,568,580,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001120,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5707,5702,5712,,window,1
mysql_squirrel_r4,mysql,4,mysql_target_001121,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5850,5850,5898,val_int,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001122,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,5990,5990,6005,do_itemize,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001123,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6015,6015,6167,assert,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001124,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6254,6254,6267,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001125,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6383,6383,6404,update_used_tables,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001126,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6422,6422,6428,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001127,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6485,6485,6498,val_int,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001128,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6529,6529,6543,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001129,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6545,6545,6558,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001130,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6592,6592,6675,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001131,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6677,6677,6702,resolve_type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001132,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6704,6704,6708,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001133,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6717,6717,6719,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001134,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6721,6721,6731,hash,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001135,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6733,6733,6740,resolve_type,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001136,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6742,6742,6750,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001137,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6768,6768,6771,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001138,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6779,6779,6782,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001139,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6811,6811,6837,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001140,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,6893,6893,6903,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001141,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7015,7015,7023,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001142,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7025,7025,7039,CombineNonCommutativeSigs,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001143,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7078,7078,7091,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001144,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7394,7394,7409,fix_fields,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001145,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,744,744,807,resolve_type,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001146,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7524,7524,7537,update_used_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001147,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7539,7539,7555,add_accum_properties,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001148,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7564,7564,7578,destroy_at,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001149,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7608,7608,7617,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001150,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7619,7619,7639,CombineCommutativeSigs,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001151,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7641,7641,7650,val_int,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001152,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7652,7652,7664,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001153,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7748,7748,7778,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001154,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7769,7764,7774,,window,0
mysql_squirrel_r4,mysql,4,mysql_target_001155,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,7774,7769,7779,,window,0
mysql_squirrel_r4,mysql,4,mysql_target_001156,memory,type_system,item_cmpfunc.cc,sql/item_cmpfunc.cc,item_cmpfunc.cc,809,809,858,return,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001157,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1533,1533,1533,datetime_op,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001158,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1594,1594,1594,val_decimal,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001159,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1625,1625,1630,Item_bool_if,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001160,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1631,1631,1634,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001161,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1652,1652,1652,val_real,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001162,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,1979,1979,1987,compare,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001163,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2023,2023,2026,store_value,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001164,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2063,2063,2066,store_value,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001165,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2163,2163,2163,resolve_type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001166,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,2609,2609,2609,type,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001167,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,392,392,392,fix_fields,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001168,memory,type_system,item_cmpfunc.h,sql/item_cmpfunc.h,item_cmpfunc.h,935,935,939,func_name,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001169,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1180,1180,1185,val_datetime,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001170,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1220,1220,1223,val_date,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001171,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1657,1657,1657,resolve_type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001172,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1777,1777,1785,val_json,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001173,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1790,1790,1790,update_used_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001174,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1791,1791,1798,update_used_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001175,memory,type_system,item_func.h,sql/item_func.h,item_func.h,1843,1843,1856,Item_func_vector_dim,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001176,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2011,2011,2011,Item_func_bit,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001177,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2022,2022,2027,print,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001178,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2028,2028,2033,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001179,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2034,2034,2039,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001180,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2124,2124,2132,Item_func_bit_count,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001181,memory,type_system,item_func.h,sql/item_func.h,item_func.h,2310,2310,2310,get_initial_pseudo_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001182,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3342,3342,3342,ptr,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001183,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3396,3396,3396,send,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001184,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3409,3409,3411,func_name,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001185,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3417,3412,3422,,window,0
mysql_squirrel_r4,mysql,4,mysql_target_001186,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3578,3578,3581,resolve_type,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001187,memory,type_system,item_func.h,sql/item_func.h,item_func.h,3655,3655,3665,do_itemize,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001188,memory,type_system,item_func.h,sql/item_func.h,item_func.h,533,533,533,get_initial_pseudo_tables,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001189,memory,type_system,item_func.h,sql/item_func.h,item_func.h,914,914,914,Item_func_numhybrid,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001190,memory,type_system,item_geofunc.h,sql/item_geofunc.h,item_geofunc.h,907,907,920,Item_geometry_func,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001191,memory,type_system,item_geofunc_relchecks.cc,sql/item_geofunc_relchecks.cc,item_geofunc_relchecks.cc,68,68,123,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001192,memory,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,132,132,160,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001193,memory,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,162,162,178,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001194,memory,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,40,35,45,,window,0
mysql_squirrel_r4,mysql,4,mysql_target_001195,memory,type_system,item_gtid_func.cc,sql/item_gtid_func.cc,item_gtid_func.cc,58,58,125,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001196,memory,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,131,131,185,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001197,memory,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,195,195,212,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001198,memory,type_system,item_inetfunc.cc,sql/item_inetfunc.cc,item_inetfunc.cc,59,59,127,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001199,memory,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,1157,1157,1162,Item_func_member_of,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001200,memory,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,504,504,508,Item_typecast_json,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001201,memory,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,953,953,965,func_name,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001202,memory,type_system,item_json_func.h,sql/item_json_func.h,item_json_func.h,987,987,993,func_name,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001203,memory,type_system,item_pfs_func.cc,sql/item_pfs_func.cc,item_pfs_func.cc,111,111,154,set_nullable,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001204,memory,type_system,item_row.cc,sql/item_row.cc,item_row.cc,145,145,156,update_used_tables,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001205,memory,type_system,item_row.h,sql/item_row.h,item_row.h,142,142,142,propagate_type,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001206,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,2428,2428,2438,set_data_type_string,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001207,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,2440,2440,2451,,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001208,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3113,3113,3117,error_str,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001209,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3177,3177,3188,set_data_type_string,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001210,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3284,3284,3290,set_data_type_string,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001211,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,3498,3498,3503,eq_specific,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001212,memory,type_system,item_strfunc.cc,sql/item_strfunc.cc,item_strfunc.cc,4066,4066,4093,val_int,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001213,memory,optimizer,item_strfunc.h,sql/item_strfunc.h,item_strfunc.h,971,971,977,Item_func_like_range,function,0
mysql_squirrel_r4,mysql,4,mysql_target_001214,memory,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1150,1150,1153,,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001215,memory,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1155,1155,1158,reset,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001216,memory,executor,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1164,1164,1167,is_single_column_scalar_subquery,function,1
mysql_squirrel_r4,mysql,4,mysql_target_001217,memory,type_system,item_subselect.cc,sql/item_subselect.cc,item_subselect.cc,1169,1169,1199,result_type,function,1
